audio_path,face_intensity_std_mean,face_intensity_std_std,face_intensity_std_max,face_intensity_std_p95,mouth_intensity_std_mean,mouth_intensity_std_std,mouth_intensity_std_max,mouth_intensity_std_p95,face_motion_energy_mean,face_motion_energy_std,face_motion_energy_max,face_motion_energy_p95,mouth_region_motion_energy_mean,mouth_region_motion_energy_std,mouth_region_motion_energy_max,mouth_region_motion_energy_p95,n_mouth_frames,track_n_frames,mouth_extraction_rate,mouth_motion_variance,face_motion_log_max,mouth_extraction_failed
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3C7S2N8O0/ses-02/beh/sub-N3C7S2N8O0_ses-02_task-motorplay_run-06_audio.wav,36.21008909817044,11.879583936399891,68.499161317584,58.22766281611632,38.76974751682116,14.479309682644685,72.56116883566239,63.08562995667174,18.48574385276208,9.28400360500119,50.04014587402344,30.614935398101807,20.815479186865,10.225928517907882,45.74626159667969,40.662394523620605,26,76,1.0,104.56961405336168,3.9326124970658247,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3C7S2N8O0/ses-02/beh/sub-N3C7S2N8O0_ses-02_task-motorplay_run-07_audio.wav,43.05706405166011,1.8302397663224708,45.11349298111517,44.98364585783149,45.87489305620088,2.652453887894227,48.77938580792553,48.72625574864337,12.641471417744954,5.249304297473871,19.9482421875,19.64411907196045,15.34318027496338,7.060209071858951,28.84481811523437,24.299492454528803,15,45,1.0,49.84655213835944,3.0420547377166494,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,46.64193414190287,5.404635801951727,56.164523791290776,51.81210759626012,43.28852537107374,4.182819763280587,51.788109111902806,49.91064238732952,8.81446371826471,6.012401261272048,30.46571159362793,22.274577140808105,10.606858515271954,7.910706044463221,37.75640869140625,27.8799409866333,51,153,1.0,62.579270121906944,3.4488984321253,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-01_audio.wav,41.96106161322577,3.803568354986453,48.479698026330034,47.5505700351245,46.5676877799312,5.894282181366139,57.40133669527688,54.93318722790751,7.584042824231661,2.7536385945240958,13.189887046813965,12.298600578308106,9.15698277644622,3.474248333016829,16.53044891357422,15.587152767181395,39,116,1.0,12.070401479470211,2.6525295310848764,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-02_audio.wav,38.64311634908934,2.445982158637999,44.45526747424423,42.36710425042893,39.84109265015898,2.112699421490352,44.77119140124286,43.27970238382327,5.920809909478942,3.137448071939412,21.99197006225586,11.529730796813965,9.437425586121591,5.372817334761056,36.91933822631836,18.366453170776367,201,603,1.0,28.86716611270889,3.1351450272418697,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-07_audio.wav,5.473567274786241,1.4542061343112982,7.326451701155628,7.064673023158879,6.133301491973122,1.767585931194375,9.475498061264211,8.077197068919366,1.4977181588902193,0.647338854653171,2.9441189765930176,2.690190935134888,1.6237430888063766,0.7483388602236724,3.2048611640930176,2.8817441701889037,34,101,1.0,0.560011049720865,1.3722256027643498,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-03_audio.wav,28.80881927786415,1.96575020671173,33.142978873073105,32.44621818284279,29.290069541342454,2.7083036866492374,38.17561614921178,33.97064858876617,8.905179257662791,5.691494404540842,20.61989974975586,19.65041198730469,11.19719600227644,6.973224682642645,31.553152084350582,22.615544891357423,53,159,1.0,48.62586247461661,3.073614175278751,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-01_audio.wav,23.65037019171419,2.4007299581558903,28.497332382819668,26.79405151336468,23.772571735116667,3.923049694240945,31.536188112758715,28.935011525861405,4.3153671103092295,2.659339863522902,18.302734375,9.835666179656982,5.456741822607036,3.6303894237009775,24.08760643005371,11.947916507720947,411,1231,1.0,13.179727367719922,2.960246763336676,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-05_audio.wav,28.20635963406172,5.374876961213844,39.53506711574913,35.510653541224535,30.671086695084806,6.080277769219517,44.35533149521323,39.52095132162484,6.7901300794334825,3.6732224992518505,23.25596809387207,13.203841018676751,7.786583264668782,5.940983643356152,43.37580108642578,18.537926864624005,93,278,1.0,35.295286650625336,3.188662694067938,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-02_audio.wav,26.766800445501172,1.763298491542943,29.19381575991834,29.151380463980747,25.361271122063208,2.708017194766706,28.384074766166968,28.29892956793173,4.0540002346038815,1.9784194249492069,7.402018070220947,7.080273389816283,3.6394052743911742,2.023351090919269,8.505876541137695,7.481116437911986,15,44,1.0,4.093949637124196,2.1284719234495846,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-09_audio.wav,48.15319087300153,2.360761151208011,50.13247684362159,49.80245273397561,39.73433804809128,3.485287896080494,43.6098670835172,43.04806675119055,4.227249704761269,3.902960621194042,21.37022590637207,11.44021224975586,4.93391239495925,3.747522958839356,19.833600997924805,13.45512866973877,81,243,1.0,14.04392832702808,3.1077308740818954,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio.wav,31.27516899258808,2.582602655863293,37.680811321413664,36.29301161225979,34.19492308401881,4.385492401927786,43.57564407411756,41.35256568090297,4.88991621851224,3.3675105781702457,16.79123306274414,12.864691734313965,5.939486811035557,4.476021091616338,31.708066940307617,14.43669843673706,171,512,1.0,20.03476481259431,2.8787058114030395,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-motorplay_run-02_audio.wav,33.75085467720493,4.205402553951379,39.75325239159998,39.466338381800114,35.30680270807545,4.506918768286143,45.93474345548006,41.43733287144166,9.212660486047918,5.038098193062087,22.0654296875,18.68500480651855,10.293366461089164,5.56591231694409,26.12686920166016,21.254647827148435,33,98,1.0,30.979379919909928,3.138334946253124,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-12_audio.wav,57.10531763754926,4.995219403591672,63.825877675718864,63.15156711137858,50.218940302593296,10.284733512199004,67.19526807147223,66.40533127767027,10.10969065174912,4.877563680641345,22.0625,19.78420066833496,11.840488188194506,6.370414460600626,26.645299911499023,23.40283088684081,33,99,1.0,40.58218039982957,3.138207921800746,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-11_audio.wav,34.62554032108462,1.7753244480310284,38.49011753896709,37.34208745326684,30.049274644108078,1.945001192284332,37.3345619186532,34.07488094326875,4.085281813996179,2.486274025651749,11.701714515686035,8.882703924179078,4.569131582123893,2.614798622663732,12.139423370361328,9.443549728393553,70,210,1.0,6.837171837084149,2.54173698558782,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-15_audio.wav,41.79884821396189,4.759078516492783,48.857680152510135,48.84532429182956,37.40781176921697,5.061651108269927,43.836487979008616,43.19827103186815,13.882275832326789,7.207274276711043,32.06825256347656,22.822646331787087,11.845689924139725,6.992376131432271,32.810630798339844,24.24260120391844,19,55,1.0,48.89332396342374,3.498573685061654,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-07_audio.wav,36.187434614649376,1.3126351136495304,38.77575844477506,38.117565858986765,38.04068083782599,1.3588962134529252,40.48705703982983,39.69667635416807,7.135193114280701,4.35519956774676,23.20963478088379,14.79021224975585,7.868611102104187,3.455118590681093,19.08199691772461,14.022221946716307,50,149,1.0,11.937844475670104,3.1867506853708267,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-06_audio.wav,36.515565132352826,3.912251995893879,46.189485866055634,42.56875793675482,36.37992879454953,4.926245435563065,47.95285733452216,44.06258136174375,5.402114437970049,3.0035784877439715,23.84494400024414,11.475748538970947,7.843615021676419,4.812489316733537,35.461273193359375,17.717347621917725,1306,3917,1.0,23.16005342367443,3.212654271086928,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-13_audio.wav,43.74353467674878,2.4933965744432145,49.19110461004713,47.89385549899973,37.07884153176221,6.768321678086504,52.67173021543778,48.01213736355329,4.924598003974886,4.82622554806714,42.07541275024414,15.590126132965086,6.355101999447826,6.906686032159261,43.193641662597656,20.45165615081781,263,789,1.0,47.70231194682383,3.762952364497955,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-03_audio.wav,24.64074929102462,2.3781987654711894,29.601453932399817,27.75544747686658,27.545593987561183,3.383050959992522,34.99906386106623,33.52729827885466,5.112593333698014,3.5070026173368984,18.37065887451172,12.470800781249984,5.8963156533472745,3.8192520443308338,20.16212654113769,13.082077789306634,103,308,1.0,14.586686178125252,2.9637594920449293,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-04_audio.wav,22.36303314369613,3.937476811499388,31.48264422459357,28.63609114171405,21.84155456354427,5.048266517474362,33.66123277261956,30.4303947210187,4.52928820606236,2.1713447281105984,12.486870765686035,8.736865186691283,6.438070771084528,3.6832827221970414,21.462072372436523,14.392427730560293,438,1314,1.0,13.566571611635254,2.6017166763494206,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-16_audio.wav,44.63532453572134,6.122213931811971,53.28480238344807,51.59437139178642,40.14898518849747,6.014067968664366,56.80415130220417,50.72436007297976,5.187662261503714,4.080617413836003,18.11024284362793,14.193277835845947,6.7165044259142,5.327432098112662,26.84535217285156,16.767428398132324,216,646,1.0,28.38153276000108,2.9502244658442778,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-18_audio.wav,21.45968369469143,4.839902916033509,36.2405190960193,29.779936599663188,24.753372026802605,8.680865451505818,42.95700635197786,39.25962953758024,4.075657724220062,1.6298093886237404,11.552300453186035,6.926313018798827,5.479106756014245,2.585182917818173,17.138355255126953,10.05459442138672,107,319,1.0,6.683170718578884,2.529903951822555,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-socialroutine_run-03_audio.wav,31.704442448379343,5.432755752634742,38.43286661878871,38.21270607634565,28.983538848568333,3.364333591251074,33.056223947475296,32.9186492058092,7.965768116491812,3.688715873234577,16.57747459411621,13.474381351470946,10.35042723019918,5.463806171630931,20.94791603088379,19.704006004333493,27,79,1.0,29.85317788115225,2.866618229726244,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-08_audio.wav,44.37040409913162,1.4257861674773529,47.9031314971361,47.22396056922839,48.7359415514462,2.358913078914237,55.37508115208078,52.770913382572914,3.90747976216717,3.361641537007301,19.60915756225586,9.017751884460427,5.253077367941539,4.912653147972101,30.094284057617188,13.522275352478005,69,205,1.0,24.134160952280197,3.025735518873158,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-19_audio.wav,30.567500006177973,11.222818344826193,51.7606264192885,50.91110910228599,33.575349518461934,10.512390972247646,52.80930787810122,51.59702180150763,6.68730412701429,3.5459651691557283,24.37847137451172,13.661262989044186,8.219678060483124,3.945557384867507,28.41239356994629,15.23910255432128,118,353,1.0,15.567423077282523,3.233901230941705,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-09_audio.wav,42.94580136702656,2.271594057111067,47.19136396139812,46.111065657800616,45.53332834990056,4.115762057758854,52.01523206889711,51.52802321024837,7.953781663597404,4.309884935191976,23.30512237548828,15.988389587402343,11.076770426391008,5.652602543700086,29.875267028808597,22.242681884765627,77,231,1.0,31.95191551704468,3.190687125477061,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-21_audio.wav,7.551920397518464,0.6656583528229834,8.238905102007967,8.220634832797877,7.606351890460321,0.776634380488685,8.432249131643637,8.390449687678132,1.5919645591215654,0.7694718307819786,3.348524332046509,2.6123589277267456,1.5337995074012063,0.909233570985736,3.712339639663696,2.904246687889099,11,33,1.0,0.8267056866074733,1.469836553535422,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-26_audio.wav,23.701251445785328,3.4336569103666914,29.428963188909687,28.283945803143457,21.315611836446735,3.085373910317078,25.14980606500319,24.58331328193108,4.532814785053856,2.954298572770249,13.13292121887207,11.68107089996338,5.031854463251014,2.812236461169886,12.410256385803224,10.924959754943846,38,114,1.0,7.908673913533322,2.6485069141025988,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-25_audio.wav,56.03990137457525,7.603754986540544,67.39707714210313,63.70102773130611,57.68618199186479,5.449334671927792,63.70488490433457,61.9630690808806,6.4845952078148175,5.6533635967462,35.39963150024414,16.713682651519765,8.36903093346843,6.908191537448087,39.84588623046875,22.288060188293457,135,403,1.0,47.723110318069374,3.594558650971784,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-24_audio.wav,42.24112589213614,3.950328552305328,50.512974022198925,48.8793219887249,42.33569817979764,4.8585393961323975,52.97265601793318,52.08282419025317,11.446241661906242,8.129648362129732,37.66493225097656,28.614013481140137,12.6504824757576,8.292375328485079,38.555023193359375,28.85824012756348,32,94,1.0,68.76348858846804,3.654933045854021,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-11_audio.wav,27.733070220474403,1.7962026163407092,32.4314664302085,30.933529742087504,29.605264068430152,3.979520964260518,39.09301578428572,36.65195271369475,2.7344649213453684,1.889984463400892,12.64236068725586,6.707682132720947,3.306747886028079,1.884017986248996,12.452991485595703,7.260683536529541,181,541,1.0,3.5495237725097226,2.61317970835346,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-toyplay_run-03_audio.wav,27.32939978849537,6.596219626492282,50.01948104509351,38.40395306155445,29.20028083114356,11.889630235637243,61.944334178810266,50.086841111728056,6.62767198185126,3.176304820975617,12.86447525024414,11.80902738571167,8.95252400636673,4.246061746955956,17.484508514404297,15.879660367965691,24,71,1.0,18.02904035896266,2.6293298312721243,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-31_audio.wav,22.13431119331377,1.1106252616653418,23.447702230454016,23.19426348419562,21.126368593272243,0.9503752657415074,22.5153443730516,22.31990412723156,2.0486662671214244,1.89494161027661,13.53591537475586,3.5240886211395264,2.383187961382944,1.5870999543528137,10.09134578704834,3.9946582317352295,61,181,1.0,2.5188862651067034,2.6766225093072387,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-27_audio.wav,30.31461623684726,3.401884255859691,36.35063192240089,35.294917022985466,28.45275826639663,6.425417652785244,39.48682746133254,38.204500293436986,9.218158804137133,3.22073457862097,15.618489265441896,14.672004890441894,11.9364684368002,5.590260637905242,24.132211685180664,21.528045654296868,29,87,1.0,31.25101399971273,2.810515886706238,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-05_audio.wav,43.86587988937819,3.2928420633876425,47.97303089674384,47.369113477079445,41.81672677705842,5.489988053155478,51.44607835305636,49.67107490289391,4.770233918916811,2.782231507298648,15.397894859313965,10.472786331176756,6.366425927515072,4.826352979772972,25.17361068725586,17.435282707214355,227,680,1.0,23.293683085363448,2.7971529643540625,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-28_audio.wav,42.80151372073826,2.8754260247668992,51.77826317242216,47.74347318704683,40.08702418457226,3.98264171269165,49.201812574210784,45.40735554230557,5.70931773391408,3.5558150554918297,30.68033790588379,12.031211805343624,6.539122218712115,4.105793202730282,33.15544891357422,13.59264125823974,568,1703,1.0,16.85753782358618,3.4556962331104204,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-32_audio.wav,32.38728200999786,4.591873274291798,46.94016910624714,42.326525932282216,32.02844402030265,4.1685365022860745,44.12788468325146,39.8062206000802,7.428477284487556,3.184851503284988,17.87912368774414,12.934960937499998,9.674318145303165,4.21115176565603,23.940170288085938,17.882318878173827,85,254,1.0,17.7337991933879,2.938056744796092,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-toyplay_run-05_audio.wav,34.042037464608605,3.096263654378302,38.41761553400008,37.86294100647605,37.27642609222583,2.8969951564472693,44.75555978274383,40.699590434358505,6.821351101110269,4.0689230487859644,17.75108528137207,15.302029132843018,8.279782427536261,5.385778164931694,27.35790634155273,19.55515480041504,91,273,1.0,29.006606441855013,2.9312516324145177,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-bookshare_run-01_audio.wav,47.60130317334882,1.2500158247939692,60.206506762577526,48.92494584221836,49.99355775188963,1.8215868868500087,57.35082273515957,52.13300533768872,4.353376185894012,3.154049569879443,28.20128059387207,10.135362625122063,6.269010279280074,4.888110818762092,48.844017028808594,13.846341228485086,235,704,1.0,23.89362737649901,3.374212564267115,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-29_audio.wav,34.30839771750074,2.051773261401711,38.76223308006866,36.77424029595608,41.81901490530745,3.6016942445618363,49.66480293734579,46.64697052606037,7.633250041086166,3.128402353587926,17.22829818725586,13.33897590637207,9.772160115789196,4.4621509878873225,21.66105842590332,18.005342483520508,61,182,1.0,19.910791438703807,2.902975232015686,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-toyplay_run-06_audio.wav,48.57149235739047,3.17903084975052,53.61439527072587,52.30720155194135,45.00780379008739,4.93139004409695,51.69165353236471,51.08687584073497,5.833367645740509,3.595352786976441,17.05989646911621,12.65785031318664,8.154260405472346,6.251403591713684,29.53952980041504,21.669016838073723,98,293,1.0,39.080046866490754,2.893693815365332,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-30_audio.wav,25.96911439984696,10.04831346685591,50.10389347814108,48.88210155677756,29.720575565072807,8.072794424910096,47.32873851627827,44.87522588975416,4.300937836041707,2.010390980327291,10.686957359313965,8.081282377243037,5.581329305014925,2.684636272556451,17.18536376953125,10.935870647430416,167,501,1.0,7.207271915925796,2.458473464387332,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-35_audio.wav,39.524440595769455,3.6214075662541823,44.762503417586494,44.03558510396952,48.05811316252719,5.670757223675157,57.02703440949708,55.06192523222702,6.960920600147991,3.5831907994702155,21.32150650024414,13.24090728759766,9.069437500718353,4.888455886535279,25.807958602905277,17.802990722656254,77,229,1.0,23.897000954601413,3.1055506307660408,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-36_audio.wav,49.002079839936265,3.0615750819594982,56.81253453997002,53.95859371124828,48.03843805272568,5.966219008518245,56.94661777404831,55.54190918668872,10.515340497758654,4.383421539807672,22.20540428161621,16.9947265625,15.37055434121026,6.363280116637521,31.78899574279785,26.869444274902342,45,133,1.0,40.49133384279442,3.1443851947183283,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-37_audio.wav,29.856258098348867,4.393091830329025,37.11694443755192,34.38297238255643,26.883310390829894,4.224888856886814,34.583014498179104,32.39341409499619,3.3744210412709608,2.6626249620764213,27.41829490661621,8.441015720367409,3.86321999233702,2.6609507132199592,20.977296829223636,9.050613975524902,575,1725,1.0,7.08065869818581,3.3470331246205576,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-42_audio.wav,49.1944868223989,2.87072303675644,54.52816018844781,52.70212489034908,45.93605803544261,3.377752274114503,50.53466731532964,49.16271572868373,11.501186928278964,5.515801544575978,33.29079818725586,23.204079818725575,11.54105975034651,6.566073460093492,44.53392028808594,25.939102554321263,213,639,1.0,43.113320683344114,3.5348770437558463,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-33_audio.wav,54.67536140731416,5.2292807749206505,65.31658193102142,63.579109776075256,53.33025561003854,5.030194394576332,65.83999227848227,58.17834688607103,14.986854350928104,7.889765947539567,36.05783462524414,29.32879791259765,18.14461925535491,11.84613483094384,57.70379257202149,41.82280883789062,33,99,1.0,140.33091043290085,3.6124797902576846,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-13_audio.wav,28.002963771323834,2.108760892599736,31.88108346102845,31.01624121925174,27.67983844789635,2.9832881037526486,34.09569730327094,32.32954242356975,6.304241992593781,2.863298945494892,13.83669662475586,11.434656715393066,9.256883607647284,4.68291156910527,21.268695831298828,18.447809982299805,123,367,1.0,21.929660764059985,2.697103613550326,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-40_audio.wav,25.53847217222005,5.094560302162953,36.80782085093252,33.66267212895009,28.435588902454416,6.27983671168827,41.37544809922038,38.12139387340314,4.135636470441161,2.081749616283747,9.78005599975586,8.098659873008728,4.79393466690491,2.4505376507035965,11.39236068725586,9.75701117515564,116,346,1.0,6.005134777515902,2.3776977602499056,0
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-N3L7A1I2B9/ses-01/beh/sub-N3L7A1I2B9_ses-01_task-other_run-07_audio.wav,39.956540172980034,6.229494667527553,49.922555786813845,48.22258280756867,35.259114808375166,7.455344711661532,57.79153039389714,45.61777013549934,7.214881303982857,3.646092398091625,30.88357162475586,11.1777774810791,7.461815809592222,3.423027556969102,24.9631404876709,12.53010153770445,78,233,1.0,11.71711765576986,3.462090881045608,0
